"124","1700028E10Rik",-7.712522898773,21.5911187827428,0.206450140415475,-0.751828801401736,0.903074894744637,0.404456249992915,-2.67606616511236,-1.54168288465219
"125","1700028I16Rik",0.593110318133299,5.5711296531323,1.84210986645074,1.90059044604803,-2.67708473275276,-0.480131731729759,-8.09435687117734,0.90931628813671
"126","1700028J19Rik",-4.43248025426179,-2.67797519321558,-5.28597621463261,1.68344918264498,5.99419429141397,5.93986426626924,1.37475499491006,-1.86155809905702
"127","1700028K03Rik",3.80349814657236,22.4040737533005,5.26801436761699,0.476319411893469,-0.8972399501471,-1.41517003461033,1.83057817692425,9.10054671366127
"128","1700029I15Rik",-0.384145869916862,15.2070341590529,1.52345373231972,-0.751828801401736,-1.28301488031037,4.27158894513969,2.31948054685855,-3.50248222288331
"129","1700029J07Rik",-9.7725618805016,15.9960581147691,21.285973197096,5.40524350609213,-12.9733437267169,13.8011091401873,-12.4944782005861,10.528220694551
"130","1700030C10Rik",-17.3099033575742,23.0974735830868,-3.05639350057902,-2.63140080490608,1.7009297619548,4.22113862398179,6.20490576728037,12.2120703411609
"131","1700030J22Rik",7.22285042322786,-3.61048530454454,-0.724090828749471,14.055961923738,6.00586418060904,1.51692435765587,2.8487475535805,-16.0773533012327
"132","1700030K09Rik",36.1839069322114,31.6095197923828,21.7935116367945,56.6838358658274,14.5893324986445,49.9482126723007,72.8155433166434,36.8836253859272
"133","1700034F02Rik",-19.0195794959019,11.1422593062646,1.80719639728306,2.13875015199477,8.45500402450023,-4.37248958745548,5.16094265157152,8.43263842665637
"134","1700034H15Rik",-5.54904607445625,3.94521971201698,-0.499678841318386,8.70908654375104,5.7194743333827,-2.27453285575405,9.4691118660874,3.67280684303626
"135","1700034P13Rik",-3.59453369835593,13.5811242179376,-0.258315231735228,4.77015095690084,0.438384943930509,-3.94280817688361,-6.4291746338537,1.39951612269449
"136","1700037C18Rik",-16.6471382233687,11.476993713737,12.6608710417845,9.42356566159124,5.50903427831376,-1.33864087214373,-16.9680433547025,6.53553863710992
"137","1700037H04Rik",81.9906222975796,-35.4594151787779,54.4485575164707,32.0183448809356,102.336436132306,200.976725874954,-25.8322750050078,31.58515856104
"138","1700040L02Rik",-0.314491053844716,-1.98457536342922,-0.527126724273572,-18.1279650038164,5.58211435436707,-9.3764618701144,-0.323506430333694,1.74754919529457
"139","1700042O10Rik",4.78075433462252,25.5363384947598,2.84893313530001,7.87787117370039,0.713104901961771,2.09795673170142,-1.49978629772303,3.63726515254684
"140","1700048M11Rik",-11.8305120991901,3.13226474145933,1.39429611645211,0.693460675296514,0.850464880977401,6.419995997999,3.3634436625674,1.85417426676285
"141","1700048O20Rik",17.0291953302455,6.95792931270501,-3.86625266495239,10.2547810316419,2.32048452557718,-0.555807213466602,-12.4871927517185,-6.65693137316655
"142","1700049G17Rik",60.6828776864975,-28.2621757176583,31.3935542663781,55.2338591876033,-16.2585043586757,43.2498862272035,-25.3825585997961,-4.75382522230737
"143","1700052K11Rik",37.9653266496515,-37.6589699420363,17.0471788569657,48.6214859107597,44.6451494333521,-16.4010080412784,49.4368336182722,5.47667175472134
"144","1700052N19Rik",69.680881538045,30.4617304809167,145.882047302106,57.2793090950169,16.8512765534675,205.040537770354,-33.3266797651404,138.259001319564
"145","1700056E22Rik",-8.62012427075102,-0.239110281542604,5.26801436761699,22.3470971817007,7.38826414385635,4.65082003455365,-16.5783785485286,-3.11890745979381
"146","1700061G19Rik",-13.4008786053735,6.38408462368995,1.00682326884927,14.7657538400523,2.7939746494823,0.35400592883502,-3.65387090498097,1.85417426676285
"147","1700061I17Rik",-6.14215639258954,19.9652088416275,1.65261134818734,2.81119238474759,7.60453914352284,0.404456249992915,4.01774197210231,0.90931628813671
"148","1700066B19Rik",-4.11798920041708,7.19703959424761,1.72142806165916,0.989988507348471,1.66878981047364,2.55286330285223,-0.45582318201418,2.34437410132063
"149","1700066M21Rik",31.8928250731341,111.063927640332,48.0528662635733,20.7524089707563,10.88644800982,60.1840373635588,1.76048240863398,57.2453781008106
"150","1700067K01Rik",0.593110318133299,6.26452948291865,5.13038094067335,7.58134334164843,3.01024964914879,6.39477083742005,-2.05484704349757,0.348033072600079
"151","1700071M16Rik",-5.4793912583841,17.5263439299545,-0.955968402393053,-0.296527832051957,-6.06727436746728,-9.932269083581,0.0992375637603651,18.2647929760072
"152","1700084E18Rik",-5.61870089052839,-0.932510111328959,3.03843165356341,5.76013946424931,3.88701953700981,-0.530582052887654,1.30859661906982,1.81863257627342
"153","1700086O06Rik",7.22285042322786,23.6713182721019,7.05724891788444,35.5298068503007,12.3157185546264,8.34137660564779,-4.46627970524897,10.0735625504827
"154","1700088E04Rik",4.85040915069467,5.21246423081839,3.14115161133937,2.21813672064368,1.45251481080716,8.51795272970042,-2.05484704349757,-5.74761508502984
