"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pglyrp2",26.1116775407869,5.39223792562091,0.965819895870447,5.58306776312694,2.36312616221503e-08,1.58216433791084e-06
"Bcl2a1d",152.394642596954,4.32030688084383,0.774165044257671,5.58060185342839,2.39687742741281e-08,1.59781452401428e-06
"Nts",13.1112987337561,5.02376154491393,0.902688021539308,5.56533533739283,2.61648753152382e-08,1.73669359904893e-06
"Ell2",1440.77411674033,1.20365609893303,0.216375229852015,5.56281834919939,2.6545216939037e-08,1.75437680534005e-06
"Ntn1",318.042245646213,2.13725265397317,0.38528291678451,5.5472292200501,2.9023214310879e-08,1.90995075715054e-06
"Col22a1",75.3757094502997,2.2355904133341,0.403919674203519,5.5347400884654,3.11690209976905e-08,2.04243299720611e-06
"Parp10",951.194499613033,2.13727773205469,0.386232476376457,5.53365618579291,3.13623453842873e-08,2.04639303632475e-06
"Tnfsf15",1416.37599963082,3.51286979665909,0.636513429271502,5.51892487277074,3.4107996235106e-08,2.21615626170632e-06
"Il23a",79.3580415740437,4.29399958194306,0.779031816804845,5.51196945916105,3.5484050369521e-08,2.29587769596745e-06
"Slc11a2",2381.26050976246,1.63856715166893,0.297348340251624,5.51059794139875,3.5761675223546e-08,2.30415914965433e-06
"Ccl12",89.8785803834036,4.88673929812861,0.888052231723063,5.50276112548809,3.73888855923381e-08,2.3890101628067e-06
"Hcar2",260.932979680789,3.94342248393763,0.716544443226627,5.50338854932744,3.72560083589527e-08,2.3890101628067e-06
"Ptges",1524.70800782986,2.65175206261493,0.482119228434485,5.50019975603457,3.79361220679248e-08,2.41396009803295e-06
"Tsku",1367.82632500497,0.603197946663638,0.109884361765317,5.48938845321687,4.03327731785069e-08,2.55590277438612e-06
"Nfe2l2",4703.02061948187,0.776411614606934,0.141673744749149,5.48027876288348,4.24656221499962e-08,2.68003326019587e-06
"Slamf7",1466.24807000142,4.79162389653738,0.874773599044619,5.47755888125858,4.31233531667616e-08,2.71043475679577e-06
"Rrad",158.486077367568,1.22124642956058,0.22340821514221,5.46643474494973,4.59177354103698e-08,2.87433824221254e-06
"Ccrn4l",691.433578609592,1.70905316076602,0.313399460966971,5.45327409145143,4.94507572821325e-08,3.08296441857311e-06
"Bcl2a1a",64.3543099998541,4.83852600493735,0.888160428699138,5.44780632934097,5.09948400961283e-08,3.16640944613016e-06
"Phf11b",142.154713813725,4.07618657999719,0.750984590940377,5.4277899029766,5.70561453906632e-08,3.52854450952137e-06
"Ptgir",74.4036526160959,2.11590398146751,0.389922400213909,5.42647455059452,5.74780161598222e-08,3.54041588338041e-06
"Stat2",3395.9850380931,2.25576143119556,0.416018076576811,5.42226782489119,5.88476225263915e-08,3.61033680989603e-06
"Gsdmd",1662.83803148862,1.12451578487281,0.207485395514775,5.41973463762532,5.96875648259487e-08,3.64733655061422e-06
"Ifi44",670.746369119203,3.87436652154868,0.715095343901517,5.41797195938988,6.02788668926463e-08,3.6689101631615e-06
"Slc39a4",26.764742387591,2.78081633631171,0.514052126498328,5.40959990819288,6.31657047347467e-08,3.82948302051324e-06
"Itpripl2",10717.2459482877,0.991512038263039,0.183340966021393,5.40802233008494,6.37244811279713e-08,3.84820896035149e-06
"Cacna1e",12.936857846013,2.61196966001165,0.484682235867767,5.389035262114,7.08369075412366e-08,4.26100601260743e-06
"Eif6",2292.29243460141,0.693783514935245,0.128857435182147,5.3841170589384,7.28011159713981e-08,4.36211822896326e-06
"Rab32",2072.6690191632,1.44608418535759,0.268621150689038,5.38335935814529,7.31083746215015e-08,4.36354984804846e-06
"Cxcr4",393.077015523068,-4.33475568133799,0.808491398109856,-5.36153593157833,8.25173043785808e-08,4.88724603894525e-06
"Serpina3h",39.5195663662335,3.76804583949012,0.702733047506693,5.36198753261883,8.23112223798823e-08,4.88724603894525e-06
"Parp12",1949.82577724701,2.06276196103334,0.386036727751078,5.34343447850235,9.12018052967824e-08,5.38090651251016e-06
"Nlrc5",933.349007592905,3.39998880177303,0.636530087545103,5.34144240515908,9.220991347575e-08,5.40712011368737e-06
"Tapbpl",556.473794599025,1.4063754667396,0.263308478846571,5.34117045110078,9.23483726150905e-08,5.40712011368737e-06
"Mmp13",1481.56868119307,2.43748778506362,0.457439726383679,5.32854416544306,9.90031244616191e-08,5.77480724842603e-06
"Il18rap",114.370613295082,2.21724065561244,0.416605558863506,5.32215811440692,1.02543381729966e-07,5.95873786890473e-06
"Zfp503",818.935744125279,-1.13391721367619,0.213495884702192,-5.31119002718907,1.08911692073475e-07,6.30500430917086e-06
"Adamts4",1316.2957671198,1.25740770965694,0.237344742433428,5.2978115157096,1.17198850687225e-07,6.74961276258005e-06
"Stat1",4306.74869531353,2.06033673862251,0.388934175139627,5.29739187327226,1.17468421350182e-07,6.74961276258005e-06
"Tor3a",2745.83439472829,1.94881339203135,0.368225965667699,5.29243881130869,1.20695859126444e-07,6.90927708062493e-06
"Psma6",2587.5736370709,0.666140061551913,0.125987414418779,5.28735401567714,1.24098327224066e-07,7.07774126267924e-06
"B4galt5",4062.19277268094,0.944043515425172,0.179022213065638,5.27333172380705,1.33969092226662e-07,7.58452224705283e-06
"Hivep1",2726.75941863647,1.13372724439785,0.214988265111174,5.27343780281021,1.33891643980933e-07,7.58452224705283e-06
"Ppp1r12b",511.326982335618,0.970701942187774,0.184500623024939,5.26123937292376,1.43087604968479e-07,8.07108435498024e-06
"H2-T10",44.2617033661812,3.04504701321953,0.580740810604121,5.24338389453273,1.57658032756134e-07,8.86049651975076e-06
"Nhs",297.708714825412,1.73371308683907,0.330925397565504,5.23898467628463,1.6146244324076e-07,9.04130968532533e-06
"Lpar3",13.8483473289986,2.55924791072356,0.492197218151259,5.19963912095308,1.99675826680054e-07,1.11406088950947e-05
"Tnfrsf9",34.346103608303,2.58921350406287,0.498457289170462,5.19445408927988,2.05321432902393e-07,1.14142409576316e-05
"Gpr68",264.007755687927,1.84918523426146,0.356195364591323,5.19149157480782,2.08616029314281e-07,1.15556771057936e-05
"Psmb8",599.175366579317,2.95775042921645,0.570282049259974,5.18646945499086,2.14318155824432e-07,1.18289795037291e-05
"Samd9l",3502.82498065925,2.55371480456611,0.49333422308498,5.17643959220364,2.26160232109471e-07,1.24198280706697e-05
"Wscd2",26.9125716650235,-2.56171179921512,0.494916631413573,-5.17604710898156,2.26636254812532e-07,1.24198280706697e-05
"Pnpla3",16.8240595191513,2.87353369990884,0.555277361393475,5.17495201442694,2.27969563180127e-07,1.24485932745063e-05
"Pim1",2520.32293167342,1.97064939918451,0.382044260345247,5.15817041042225,2.49374606880386e-07,1.35693271072476e-05
"Hivep3",907.223905069473,2.53249618827766,0.491487462348439,5.15271778485827,2.56738186805438e-07,1.39208145725949e-05
"Chil1",185.777091740726,3.73528022686136,0.726417877476274,5.14205437762421,2.71750432636059e-07,1.46831049549567e-05
"Kcne4",140.362956374362,-1.86027847600526,0.362217050086832,-5.13581145768623,2.80929198077458e-07,1.51259745496321e-05
"Phlda1",749.726345861842,1.26737429112986,0.247325311226446,5.12432102013805,2.98611846490428e-07,1.60220342303349e-05
"Egln3",513.073808534606,0.981336393171406,0.191679945305532,5.11966127498203,3.06084918320174e-07,1.63229794968987e-05
"Psme2",787.275075391113,1.4097426279156,0.275367048716714,5.11950371144764,3.06340741256167e-07,1.63229794968987e-05
"Trex1",868.054558670592,2.03682240034082,0.397945287100237,5.11834783917864,3.08223758358203e-07,1.63666815688206e-05
"Atl1",158.835431449007,-0.637516248429566,0.124916782395933,-5.10352761415924,3.33379839866425e-07,1.76416362683955e-05
"Il15ra",214.713515851617,2.57039697235599,0.504039740179556,5.09959189217962,3.4038658826197e-07,1.79507297008427e-05
"Ablim2",84.3741175930716,2.14481331634282,0.420807406399873,5.09690011088993,3.45260387521469e-07,1.80838935627316e-05
"Sp100",481.862032138675,2.52672224141224,0.495716589912523,5.0971105119926,3.44877016440243e-07,1.80838935627316e-05
"Nfe2l1",15329.9515424061,0.578422711543184,0.113515290728204,5.09554887128056,3.47732298367951e-07,1.8151625974807e-05
"H2-K1",5822.4671772156,1.82704691427215,0.358717483910269,5.09327533845318,3.51930021075429e-07,1.83086837653396e-05
"Asic3",60.3422639827415,1.69222748530747,0.332353499670415,5.09164936426306,3.54962082388826e-07,1.84042461505237e-05
"Lyl1",96.9826898724057,-3.89903781884863,0.767529893408084,-5.07998170799007,3.77471212348378e-07,1.95056348958143e-05
"Gadd45b",1968.94639892863,1.27268868108456,0.250587676034274,5.07881593071833,3.79794451684182e-07,1.95600493695141e-05
"Ets1",958.371284466862,0.95752188167082,0.188605253279805,5.07685690095966,3.83729649553792e-07,1.96968429115961e-05
"Nol10",554.991676473416,0.672780906134078,0.132708668497989,5.06960783910113,3.98636220072874e-07,2.03940171192764e-05
"Rab20",269.840121820241,1.54841748559031,0.306663805046058,5.0492345692957,4.43583796627398e-07,2.26183671664414e-05
"Fpr2",65.5533049594486,4.4256730193121,0.876827455212855,5.04737048663439,4.47932216819635e-07,2.27647135538137e-05
"Cd300lb",559.1792255155,-3.60114327192652,0.713654276543866,-5.04606136372697,4.5101060922544e-07,2.27782661665209e-05
"Fry",276.917505919603,-1.15145405833389,0.228191486531017,-5.04599919934949,4.51157294680749e-07,2.27782661665209e-05
"Lamb3",40.2404838412079,2.72713789299165,0.541003428069341,5.04088837796073,4.63375698301277e-07,2.33187005821613e-05
"Uba7",520.70299204501,2.36884572265552,0.471319258721228,5.02598966374218,5.00842864980649e-07,2.51220823382313e-05
"Psmb9",128.620348187259,2.74505391912775,0.546416291121541,5.02374098966453,5.06745679546987e-07,2.5335638699169e-05
"Slc41a2",789.274133755678,0.881721511317867,0.175998131244341,5.0098345083776,5.44768605516176e-07,2.71485170108207e-05
"Il4ra",1600.09988812489,0.95736136867865,0.191743670932952,4.99292291641489,5.94722983090213e-07,2.95423845696974e-05
"Dtwd1",206.00188483074,1.07356864423457,0.215473908343627,4.9823602889427,6.28133404852534e-07,3.1101692287216e-05
"Tsc22d3",662.580499549234,-0.615724247479784,0.123833485363475,-4.97219508659161,6.61990389557312e-07,3.26730448999777e-05
"Cnr2",52.6107976417377,-4.12206714781213,0.830180729703026,-4.96526479154326,6.8607397229219e-07,3.37535242790014e-05
"Mdn1",2312.81444967267,0.704789437724298,0.14248385429346,4.94645123982055,7.55786480121035e-07,3.7064828048993e-05
"Lad1",69.1491972524178,3.93274182155648,0.795631485739142,4.94291879098144,7.6961547960635e-07,3.75041416786651e-05
"Pou3f1",62.9116356326816,3.63765923577601,0.73587233278142,4.94332926205628,7.6799611802942e-07,3.75041416786651e-05
"Map4k4",8680.01777836094,0.485913569303026,0.0984758068057187,4.9343446381879,8.04203293979122e-07,3.90660142712445e-05
"Tyk2",1556.1164544098,1.22456447694066,0.248255599089803,4.93267616694394,8.11105680682187e-07,3.92774099900157e-05
"Vegfc",349.920522120991,1.29917173045237,0.264149930064119,4.91831184712794,8.72937673009518e-07,4.21390822152776e-05
"Stip1",3633.6378908678,0.641035113441714,0.130571862720642,4.90944296944898,9.13354561480795e-07,4.39523340382586e-05
"Trim34a",229.470718685299,2.13717383584092,0.435651173356008,4.90569971240374,9.30948607485429e-07,4.46594317964739e-05
"Mlkl",579.190069385586,1.52111882522385,0.310690404377326,4.89593113849917,9.78413260889845e-07,4.67906391442321e-05
"Usp43",36.1386205295898,2.68043639742466,0.54760079951971,4.89487305309929,9.83692069790137e-07,4.68974432900877e-05
"Tap2",1279.47011692722,1.49744155621463,0.30642142758571,4.88686959007062,1.02451906718374e-06,4.8693114554205e-05
"Ehd1",7066.4405684036,1.03715606490758,0.21241829796603,4.88261169041776,1.04689904949608e-06,4.94515290281908e-05
"Fgf7",478.549927117753,1.98543567614899,0.406598153559279,4.88304154548879,1.04461850479262e-06,4.94515290281908e-05
"Dixdc1",264.532329058202,-1.12837297384288,0.231574921208879,-4.87260437335999,1.10136636355025e-06,5.18652618725086e-05
"Eepd1",56.9823312319996,-2.36472888190059,0.490311640049423,-4.82290993879368,1.41478861713351e-06,6.64217375464599e-05
"Mapk11",89.9806125010817,1.32111157456038,0.274285893206172,4.81654947368126,1.4606196282912e-06,6.83649898360371e-05
"Ephb3",683.424170718539,-1.62463686942354,0.337568562103736,-4.81276117449672,1.48859142321222e-06,6.94630888668029e-05
"Ifi35",902.57745164657,1.64549981975522,0.342025706658445,4.8110413566032,1.50145942116517e-06,6.98518840680438e-05
"Ddx58",3314.26920870726,1.86116219515573,0.386904754485571,4.81038853510688,1.50637190116999e-06,6.98693400786648e-05
"F10",18.182702396104,3.64926730352512,0.759683614581743,4.80366725499837,1.55785640444235e-06,7.20403326486721e-05
"Slc7a7",370.001168254215,1.50174709100989,0.31299382167427,4.79800873696717,1.60250790500299e-06,7.38832911052128e-05
"Ube2e2",436.939738625613,0.495994821002849,0.103711383190751,4.78245305137422,1.73168840626595e-06,7.96008052778788e-05
"Gnl1",1510.05206116036,0.422621426632321,0.088421082342031,4.77964548089938,1.75604566369381e-06,8.0480199926253e-05
"Sp140",389.009752357741,2.69690442697877,0.566584342306557,4.75993462155997,1.93655679324537e-06,8.84897271785919e-05
"Cdc37",5279.41713673017,0.469177696691349,0.0986819318786139,4.75444377465646,1.98993509619549e-06,9.06597945157231e-05
"Marco",226.869855667094,4.61680894142961,0.977110547170426,4.72496070664597,2.30159855447698e-06,0.000104549605133897
"Jak2",3022.87416836364,1.31354021816856,0.278310450401332,4.71969419859872,2.36199456608618e-06,0.00010697751271518
"Cfb",241.932333838113,2.34879332651421,0.497742758745782,4.7188899993899,2.37134995519358e-06,0.000107086269677495
"Prokr2",143.22216928432,3.83915420520288,0.813720854752514,4.71802361065273,2.38146861249159e-06,0.000107228757788766
"Gsap",392.851613221062,2.16835726205488,0.460069498361333,4.71310806253858,2.43966732729317e-06,0.000109528971349818
"Vipr1",32.3499998046371,2.18591498084264,0.464925060299062,4.70165015290111,2.58067385777488e-06,0.00011552266492987
"Rab3il1",237.463251087372,-2.15959512403313,0.459755058072243,-4.69727322433021,2.6365765864995e-06,0.000117683022769582
"Gfpt2",1313.04110240634,1.79248238789228,0.382228524186801,4.68955683437239,2.73797380786096e-06,0.000121855660888008
"Sntb1",122.063780670026,1.3891149991016,0.29631238055851,4.68800863630233,2.75876379016532e-06,0.000122427099725521
"Znfx1",4381.55181284521,1.70317905922741,0.363781431117181,4.68187464653406,2.84263298267679e-06,0.000125786509483448
"Trib1",280.531085539602,1.08976204148189,0.233328019923587,4.67051510503873,3.00445388592258e-06,0.000132566147247341
"Dhrs3",1353.73977477669,-1.53604814783215,0.330020653349604,-4.65440005721385,3.24925393002551e-06,0.000142957889338465
"Pwp2",681.066835906033,0.635030680230344,0.136856704057379,4.64011379350552,3.4821737760685e-06,0.000152769213611621
"Stk40",1461.17828879582,0.885822439418752,0.190974043739724,4.63844416797303,3.51041735755529e-06,0.00015357078661646
"Mvp",3379.15389552908,0.566986779903676,0.122364938800507,4.63357220999426,3.59409312455811e-06,0.00015678594907952
"Vnn3",17.7175571168696,3.78043247603476,0.816314088671387,4.63110036749176,3.63727489789417e-06,0.000158221458058396
"Tnfrsf1b",9614.08751884047,2.04616859585633,0.445679643955265,4.59111970584351,4.40874370592484e-06,0.0001912401248663
"Rhob",3444.08514872487,0.832079088062951,0.181284499700819,4.58990751794094,4.43442440586125e-06,0.000191813768050161
"Idnk",356.598732617719,0.759386775393599,0.165627295308435,4.5849132172294,4.54175035969867e-06,0.00019590592097759
"Oas1g",71.8143404298176,3.70430870000811,0.808366075131234,4.58246432398432,4.5952812576142e-06,0.000197661273983243
"Stap2",102.336760050275,1.70810270316024,0.374123025164893,4.56561769329061,4.98025682762273e-06,0.000213623885483461
"Znrf1",1441.37894900005,0.988539737894945,0.216645241520876,4.56294230584192,5.04416794795944e-06,0.000215764283973965
"Trim25",3507.5519544596,1.82325343259003,0.399761791786189,4.56084966110314,5.0947048614441e-06,0.000217322327316836
"C3",3691.04957553364,4.17495111614086,0.916803367412478,4.55381302527711,5.26821841160678e-06,0.000224103025746776
"Mycl",302.552411028982,2.19927473076437,0.483499549767513,4.5486593148264,5.39887633233457e-06,0.000229028365403912
"4930523C07Rik",182.141899834061,1.08121616690734,0.237764982204799,4.54741550619104,5.43087123130429e-06,0.00022975270904081
"Ppp1r3c",54.2070739966624,-2.48123783658565,0.545857255280549,-4.54558002588129,5.47841768447937e-06,0.000231129188830953
"Denr",1623.49478607295,0.862904455035377,0.189972808013944,4.54225246263688,5.5656331027243e-06,0.000234167169805605
"Batf",150.501905364419,2.26318317539824,0.498592691625797,4.53914229672825,5.64835107000131e-06,0.000236999885904496
"Hivep2",1966.66149794744,1.06159269911769,0.234211870935731,4.53261696290789,5.82573988830334e-06,0.00024377871885865
"Serpinb8",467.782596047198,-1.18765521871365,0.262328978930056,-4.52735044202,5.97278443270793e-06,0.000249254491813738
"4933402J15Rik",16.0019668510148,3.14962564358372,0.696487360119912,4.52215764984084,6.12124405848739e-06,0.000254759560153101
"Zc3hav1",2329.23728014424,1.60702564572134,0.355561702353887,4.51968149292377,6.1932735049441e-06,0.000257062584104135
"Ralb",1774.91212403675,0.678264550895015,0.150226958502117,4.51493232411715,6.33369887930633e-06,0.000262184486673221
"Ttpal",1217.03084576773,0.296289973901636,0.0657566622658596,4.50585482431744,6.61062737186007e-06,0.000272914345574459
"Sash3",119.219440417531,-3.0256037029713,0.671946141806304,-4.50274734049066,6.70806146537707e-06,0.000276196359639951
"Slc4a7",1331.40422839622,0.886449912520053,0.197474146667233,4.48894160314475,7.15779140847242e-06,0.000293927546397512
"Klhl2",1088.32705161577,0.646895028478574,0.14464892343258,4.47217312875533,7.74286996444675e-06,0.000317107591974775
"Polr3e",790.955633143125,0.416803964963632,0.0933376825169759,4.46554868006098,7.98638097354672e-06,0.000326212945919485
"AA467197",522.906152911966,2.77174588047796,0.62118534872608,4.46202713274263,8.11879429052726e-06,0.000330744215026003
"Cx3cr1",92.8026746271383,-2.83275600449292,0.635753708271518,-4.45574436709868,8.36026048149101e-06,0.000339682456871979
