gene,log2FC,pvalue,adjusted_pvalue
Clasp2,0.243826892287793,0.006190350574114,0.0293519963505675
Pcdhga3,-0.820515618753543,0.0061906495018143,0.0293519963505675
Rffl,0.655776159309767,0.006210570473017,0.0294290297391912
Znf41-ps,0.906523747003445,0.0062101979027007,0.0294290297391912
Rtel1,-0.677766613367754,0.0062223024273853,0.0294759039589417
Epsti1,2.10752386874535,0.0062258487637648,0.0294839855289025
Sorl1,1.39826749219682,0.0062318087331357,0.0295034892770592
Pm20d2,1.06002019022503,0.0062382818268022,0.0295254100877989
Sp100,1.37221217618403,0.0062437106573824,0.0295336546920356
Shc1,-0.460026738463791,0.0062429118962696,0.0295336546920356
6-Sep,-0.726925122718344,0.0062506044720174,0.0295575366724294
Btbd2,-0.446597902667475,0.006288191104811,0.0297265003511884
Mr1,0.58651103744744,0.0062922469847687,0.029735564615435
Trappc3,0.356206838801145,0.0062938205861644,0.029735564615435
Erap1,0.872945245802576,0.0063227917484733,0.0298636340219022
Spg11,0.23875886736343,0.0063313875697616,0.0298954200575157
Cald1,-0.625694184076585,0.0063507972275754,0.0299782328765426
Pla2g7,1.79197987806405,0.0063551337517729,0.0299898668150676
Recql4,-0.878479889655761,0.00636905775287,0.0300467238688842
Bcs1l,-0.450804922952082,0.0063924296583098,0.0301416321304498
Tmem144,-0.361968291297972,0.0063929383920646,0.0301416321304498
Dusp14,-0.769504532049767,0.0064244276530057,0.0302678338741289
Gga3,0.506371085427404,0.006425373135629,0.0302678338741289
Prmt1,-0.470578096522822,0.0064220889213,0.0302678338741289
Fn3krp,-0.445492239895735,0.0064369199797408,0.0303133142255814
Aim2,2.11049061556766,0.0064477018449778,0.030355166399762
Lats2,0.45866324837236,0.0064553460572649,0.0303822265521273
Tpgs2,-0.386641415557731,0.0064643318335168,0.030415583055734
Cat,1.10520537115312,0.0064680581686601,0.0304192392823028
Hectd3,0.328843162798207,0.0064689063251236,0.0304192392823028
Anks1b,-0.598420281347808,0.0064872193720221,0.0304964030396616
Cd300lf,1.71365328284012,0.0064981138219464,0.0305207509649383
Chaf1a,-0.749047876244185,0.0064980595273113,0.0305207509649383
Fam46c,1.1663991918586,0.0064978363590768,0.0305207509649383
Litaf,0.720870166016886,0.0065067017594826,0.0305435421953243
Ogfod1,0.21892807558866,0.0065067791968442,0.0305435421953243
Dkkl1,1.96332947809018,0.0065104862018668,0.030551991634478
Traip,-0.960687869864978,0.0065137337613246,0.030558280699907
Ptgds,1.82345997643557,0.0065264023740145,0.0306087507125546
Ppp3cc,0.426527349129474,0.0065292429587515,0.0306131113380621
Casp1,2.01929928327942,0.0065360378170365,0.0306360040569758
Slc35f6,0.41647667264104,0.0065456566704754,0.0306721162672382
Cd109,-0.656646369578813,0.006558895081575,0.0307251631876939
Hnmt,1.34567640676102,0.0065875726345541,0.0308280650809605
Nme5,1.33806992316801,0.0065885584443673,0.0308280650809605
Pdgfa,-0.430756582061004,0.0065855938401757,0.0308280650809605
Sat1,0.768552741109564,0.0065869378373751,0.0308280650809605
Cd200,1.18467914973734,0.0065929692252084,0.0308324345646362
Fech,0.317116688661315,0.0065933412907086,0.0308324345646362
Mfge8,-0.574159472973145,0.0065966347890875,0.0308388345363207
2410016O06Rik,0.405919518945105,0.0066164584466878,0.0309119098883125
Naca,-0.273504500248347,0.0066199839477435,0.0309119098883125
Pds5a,0.244935915757751,0.0066180476957341,0.0309119098883125
Rab14,0.40819869800621,0.0066184878188171,0.0309119098883125
Abcb7,0.734877381173007,0.006622051797491,0.0309125558996515
Ippk,0.414435132223401,0.0066240508200204,0.0309128803342696
Chrna1,1.6800577415014,0.0066281608010594,0.0309159242596357
Ptprz1,-1.52644018494485,0.0066285625012077,0.0309159242596357
Sec16b,-1.01056989133208,0.0066437319474944,0.0309776570229362
Swt1,0.456690273648886,0.0066463422261805,0.0309808114069359
Coq5,0.351662663596513,0.0066601074209695,0.0310275130326987
Mitf,1.32676177165072,0.006660234524652,0.0310275130326987
Klhl24,0.313211824085571,0.0066679343268046,0.0310543534446912
Zfp287,-0.375422732539973,0.0066710559383724,0.031059862594788
Fabp5,1.40344479978975,0.0066796689705232,0.0310909286974878
Cyth4,1.68322986154706,0.0066941706252606,0.031149377748272
Gp49a,1.89107939577972,0.0067005840272116,0.0311701674506266
Kynu,2.57360812690163,0.0067039910466342,0.0311769638775406
Ube2o,-0.364715013552315,0.0067073706038591,0.0311836286838151
Ebp,0.320833888396602,0.0067095842710972,0.0311848707882939
Pcdhga10,-0.878512534076906,0.0067737176152965,0.0314738195808194
Nlgn2,-0.484698136255301,0.0067788290271771,0.0314884371830692
Gm14461,2.14463318709871,0.00678267057518,0.0314971493579592
9230114K14Rik,-0.471179156110444,0.0067938075690253,0.031539725025603
4933433G15Rik,-1.54374518100728,0.0068116900647713,0.0316135824240157
Obscn,1.26035311414204,0.0068216011358619,0.0316504117572096
Fh1,-0.348441589265991,0.0068344277272324,0.0317007430856954
AI607873,2.35488940073246,0.0068380980347024,0.031708587153102
Anxa10,2.33151499120936,0.0068620949519529,0.0318053568658466
Ldlrad3,0.463659431765012,0.0068629373126041,0.0318053568658466
Rrp36,0.236055673768849,0.0068866072430669,0.0318965986242196
Spag4,-1.06304711163904,0.0068855067516581,0.0318965986242196
Gpr65,2.07455494213152,0.0068917200020851,0.0319110538015626
Neurl2,0.490857602697093,0.0068959670677774,0.0319214933235662
Ccl5,1.98389732052928,0.0069141289987304,0.0319963202451361
Mdfi,-0.982194369089342,0.0069328946308011,0.0320738968755604
Klrg2,-0.758258275670133,0.0069388603381219,0.032092229063814
Exoc3,0.380251871925703,0.0069562327556182,0.0321632914798728
Psmd1,0.277376515673253,0.0069616280143606,0.0321789504956928
Caprin2,-0.660465333250402,0.0069712293713464,0.0322140368498244
Adamts5,-0.505568216394455,0.0069804020258588,0.0322471225075794
B430319G15Rik,-0.637699030282206,0.0069854744819804,0.0322612530054218
Pcx,0.506287285572847,0.0069914354660715,0.0322701779319884
Tmem214,0.247517062010366,0.0069905463239689,0.0322701779319884
Zfp874b,0.549977724573595,0.0069953556975275,0.0322789728197261
Cib1,0.443190686545434,0.0070018977107289,0.0322910088404385
Ppfia3,-0.984226961609777,0.0070019951758119,0.0322910088404385
Gstp2,1.16168244915845,0.0070228723826226,0.0323779678969777
Ick,-0.427688004665457,0.0070352609664825,0.0324257525730774
Gm15328,1.2334932686157,0.0070390449669471,0.0324292306285064
Trp53i13,-0.450912508164412,0.0070400639239713,0.0324292306285064
Serpinb6c,2.49607429821434,0.0070425007881578,0.0324311311086742
Trank1,-1.1774220041274,0.0070475033989847,0.0324355219635549
AV051173,1.45784477210718,0.0070457185559267,0.0324355219635549
Podxl2,0.756576709565077,0.0070590893183957,0.0324795146381442
Zbed3,-0.660768281841532,0.0070612057843451,0.0324799247404517
Tmem184a,2.0194569382354,0.0070854250467805,0.0325819732131086
Dppa3,1.68931586814795,0.0070882420654166,0.0325855742123503
Hic1,-0.898077980689743,0.00710025622463,0.0326314414729772
Cadm2,1.27751062385433,0.0071190958222581,0.0326992643831416
Tal1,2.09023465675641,0.0071183648053017,0.0326992643831416
Thyn1,-0.393262087795884,0.0071229046712769,0.0327073819829546
Cdk1,-0.935684144474309,0.0071388611316273,0.0327712590801725
Lrch2,-1.18261116700467,0.0071495146237528,0.0328107630441547
Gm14005,-1.07882923009596,0.0071555510880317,0.0328196633213157
Prrc2b,-0.278090869883504,0.007153504286684,0.0328196633213157
Itgal,2.79700636427882,0.0071581568779293,0.0328222184720396
Fcgr4,1.74583079618753,0.007178370494376,0.032905486034449
Fbxo21,-0.46640602031598,0.0071822936794862,0.0329140523567075
Iqgap2,1.94194700583555,0.0072046370469348,0.033002885013823
Tcf3,-0.559073935912797,0.0072057981261065,0.033002885013823
Itgb5,-0.538485840321592,0.0072291153440213,0.0331002163265409
Snapc5,0.507766507438909,0.0072345765279335,0.0331157573011495
Rac3,-0.588365758705733,0.007237853059705,0.0331212921649627
1700113A16Rik,0.573271706254063,0.0072429642365329,0.0331352170284109
Zfp940,-0.639352262032704,0.0072473257211086,0.0331457052177795
Yipf2,0.339196791579173,0.0072585780933919,0.0331876939595414
Alad,0.868695185994157,0.0072641720122203,0.0332037945243316
Smyd2,-0.360373437256373,0.0072695836581212,0.0332190529910897
Rbp1,0.986457787527541,0.0072785418784931,0.0332505045438661
Wrn,-0.429026238338832,0.0072987834897282,0.0333334692955919
Ptpre,1.29431496605626,0.007304920335489,0.033351988798766
Pole2,-1.23879932531305,0.0073370571823965,0.0334891718288246
Armc2,1.28382265210123,0.0073422740419149,0.0335034384578524
St6galnac2,-1.58295929161937,0.0073468035699887,0.0335145615019334
Ugt1a7c,1.115465059148,0.0073631667683757,0.0335796455440216
Csf2rb2,2.01152950424231,0.007367801348472,0.0335912195230138
Ccdc40,0.767376053731575,0.007380969003165,0.0336321116040122
Kcns3,-1.81637200243214,0.0073797125185177,0.0336321116040122
Ormdl1,0.444114898938444,0.0073864655325951,0.0336475872327855
Cnr2,1.79219841084141,0.0073969569561222,0.0336762283018
Nfam1,2.20010559623641,0.0073949671590222,0.0336762283018
Fuca1,0.570668041405462,0.0073998097089856,0.0336796452692213
Ak2,-0.358745937008842,0.0074098068188535,0.0337120721460668
Mctp1,1.96495392722866,0.0074111427562853,0.0337120721460668
Cage1,-0.546940451491787,0.0074276910868109,0.0337777572812373
Stom,0.807021115255909,0.0074747512669185,0.0339677314064051
Mus81,-0.436690727346592,0.0074801927733115,0.0339677314064051
Gprin3,-2.02246298759905,0.0074736063947056,0.0339677314064051
Fastkd2,0.3372651225116,0.0074771521906948,0.0339677314064051
Bahd1,0.465548080609475,0.0074861138471134,0.0339677314064051
Arpc3,0.537146293874166,0.0074864277882789,0.0339677314064051
Arl6ip5,0.499684881017393,0.0074858821217816,0.0339677314064051
AF251705,2.02319274910279,0.0074820654946338,0.0339677314064051
Arhgef6,1.18918314296214,0.0074935215228312,0.0339902911430575
Grb14,-0.617236706646402,0.007500263104299,0.0340112412097296
Naga,0.354545593881104,0.0075099025042517,0.0340453163612388
Pecr,-0.51266796735014,0.007514487415339,0.0340564647471419
Angpt4,1.06539075253422,0.0075217466621826,0.0340797237768181
Ufsp1,-0.630683394753335,0.0075285678129248,0.0341009852787302
Txnrd2,0.403824179077166,0.0075404128500639,0.0341449842484101
Mlycd,0.428802037260751,0.0075431584438419,0.034147765309068
Micall1,0.471145005591428,0.0075634559531757,0.0342299796118159
4930503L19Rik,-0.580428344685273,0.0075718214779421,0.0342581620723273
Tubb3,-0.951945110038978,0.0075780420217149,0.0342690454478461
Chek2,0.438402881743157,0.0075785049635927,0.0342690454478461
Fam65b,-0.824680077398095,0.0076150590654628,0.0344246222595315
C2cd2l,0.665128248400738,0.0076187715892172,0.0344316895996755
Rpl36al,-0.324298617638947,0.0076361794103184,0.034500628971436
Yod1,0.521630352553026,0.007648703009879,0.0345474685427889
Nos1ap,1.03414208924194,0.0076531372037939,0.0345577539859027
Ednra,-1.46110288459534,0.0076593276381454,0.0345759617049108
Lamtor4,0.339147018409229,0.0076629268899826,0.0345824652688485
Tax1bp1,0.354201116492753,0.0076675787056407,0.0345937140081865
Mbd5,0.321786879596851,0.007681076883868,0.0346266244732961
Spi1,2.04473439363982,0.0076813571798323,0.0346266244732961
Zfp811,-1.66090773471134,0.0076780479088672,0.0346266244732961
Acadm,-0.398963139540382,0.0076893566275604,0.0346451466289473
Ptprc,2.031079537573,0.0076897909876122,0.0346451466289473
Hgs,0.295334674004744,0.007692637174683,0.0346482260825407
Ncoa3,0.731566664712615,0.0076974087974955,0.0346599736775368
Chst5,-1.85936248745895,0.0077133627864558,0.034722052599553
Fez1,-0.629766819877362,0.0077156904925849,0.0347227745454224
Atg2a,0.333768465259229,0.0077178758219721,0.0347228555304173
Fam83b,1.41483114643421,0.0077237704456106,0.034739619963259
3010026O09Rik,-0.64435852899594,0.0077317115748347,0.0347655770812314
B3galt1,-0.604384320454604,0.0077522158952128,0.034828449483232
Gm10814,-1.23240626581054,0.0077517837168959,0.034828449483232
Orc1,-0.860162226545808,0.0077493848592372,0.034828449483232
Hsf2,0.307574168996873,0.0077563525578832,0.0348372650209835
Lamtor1,0.278679717855007,0.0077656741677915,0.0348693570185504
A730017C20Rik,1.88779624312229,0.0077788126562166,0.0349185647422941
Gbp9,1.71888939569202,0.0077832548935626,0.0349287189495148
D630041G03Rik,-1.38727222865472,0.007786778137944,0.0349347444827786
Ppapdc2,-0.522111055265464,0.0078081308997898,0.0350207349231616
Ncor2,-0.412200926441858,0.0078204132193144,0.0350660062095261
Ndc80,-1.64466006634202,0.0078357043058016,0.0351247394189278
Sh2d4b,1.90813328229963,0.0078480204180869,0.0351701077253627
Zfyve16,0.333164883473879,0.0078614563441702,0.0352106212160892
Hist1h3d,-0.767096750069058,0.0078608681531001,0.0352106212160892
Bmp2k,0.621389326474841,0.0078639923252243,0.0352121355624424
Iqck,0.845350514547822,0.0078689279376405,0.0352243907485159
U90926,-2.14615095572207,0.0078758349770935,0.0352454614994456
Kif21a,0.698084864417078,0.0079100882163605,0.0353888643714917
Ckap2l,-1.89680998771946,0.0079245766418113,0.0354437862586431
Hoxd4,2.16950985937969,0.0079314702723402,0.0354647181783877
Art4,-1.57740280110919,0.0079401954385919,0.0354839249990743
Dusp22,0.388279933926597,0.0079394403368996,0.0354839249990743
Slc41a1,-0.293621582295021,0.0079536009179448,0.035533920888565
Dram2,0.867187730820682,0.0079583476600591,0.0355353087686198
Rad9a,-0.571578979322155,0.0079582946910066,0.0355353087686198
Fcgr1,1.86765450746613,0.0079614271516388,0.0355391541923673
Prtg,-1.32666189066918,0.0079647941655297,0.0355442805921871
Hpgds,2.03620778728532,0.0079697296679254,0.0355564018406666
Sgca,1.45465599806567,0.0079755007741481,0.0355623428618502
Nelfe,-0.314236273516197,0.0079747023660673,0.0355623428618502
AK010878,0.549774668162349,0.0079853565530734,0.035596382119307
Dnajb9,0.515537188549791,0.0080021487090735,0.0356513972380607
Mycl,-1.32848118947646,0.0080010644611467,0.0356513972380607
Mir3061,1.74895680859051,0.008024264235079,0.0357399881318323
Armc9,0.380568564813328,0.008055206585965,0.0358678334390622
Gpr183,1.76957591739304,0.008088504028026,0.0360060914234523
Sdk2,-1.0351862979675,0.0081256340166051,0.036161328494453
Slc26a10,-1.30847044035983,0.0081323612608806,0.0361812162623075
Dhfr,-1.06742983380829,0.0081376838604859,0.0361948453994574
Cep104,0.267262493629505,0.0081419479592571,0.0362037602706798
Pex1,0.363999845826943,0.0081455510091753,0.0362097316087675
Dab2ip,-0.473543192821213,0.0081510230288985,0.0362240055328665
Stx12,0.274996517622248,0.00816812927852,0.0362899609459706
Cdkn3,-1.45528793892123,0.0081712607175563,0.0362938086930887
Parvg,1.85774573208055,0.0081801826585006,0.036323366511042
Slc38a9,0.463138410742762,0.008189280023905,0.0363536866896598
Dok6,0.86938102171215,0.00819683385071,0.0363771399230542
AI504432,1.60363610998423,0.0082079557266824,0.0364164106056989
P2ry12,2.07252283070865,0.0082329754762832,0.0365173034622185
D6Wsu163e,0.276817558749811,0.008254358601258,0.0366020147109757
Top3b,-0.389223118192479,0.0082825249099677,0.0367131362159928
Trim29,1.66612103669329,0.0082840014618821,0.0367131362159928
Zeb2os,1.19494242202184,0.0082980472972364,0.0367652145323629
Prim1,-1.45158178749255,0.0083124929327672,0.0368190349117677
Arhgef26,0.880713075452495,0.0083382084169658,0.0368921394775503
Atp6v1c1,0.57815058017506,0.0083355003415634,0.0368921394775503
Bcap29,0.560002020952603,0.0083336713252879,0.0368921394775503
Lonrf1,-0.445131482524311,0.0083359563808921,0.0368921394775503
Vti1a,0.308427437269046,0.008356568243462,0.0369631639504431
Pnrc1,0.388041488214982,0.0083671902905719,0.0369897228601692
Fxn,-0.629377184047985,0.0083654968410862,0.0369897228601692
Npr2,-0.363058009768047,0.0083971027404719,0.0371117194496828
Katnbl1,0.682122847013739,0.0084022884092744,0.0371141611814133
Tceb1,-0.305224486415045,0.0084020336175911,0.0371141611814133
AI115009,-1.70285462621435,0.008433316266156,0.0372409481532764
Lrrc8e,-1.03571775424831,0.0084502907383067,0.0373056235652832
Gxylt1,-0.390873243804947,0.0084579438752591,0.0373291236433958
Exog,-0.427734075887287,0.0084612715132026,0.0373335254511207
Tlr13,2.34617624791931,0.0084704425672155,0.0373637005422246
Slc16a10,1.20649329449766,0.0084868507571653,0.0374257737353555
Tm4sf5,2.29422589888245,0.0084919940777225,0.0374278506517724
Wasf3,-1.06067198792734,0.0084896653615792,0.0374278506517724
Slc40a1,1.463380371895,0.0085014084315611,0.0374590386364249
Tmem136,-0.544358921913878,0.0085066581450328,0.037471864212695
Zbtb7a,0.524694727067832,0.0085176916478757,0.0375101533509119
AA467197,1.64727786110415,0.0085212055878977,0.0375153159449599
Vwf,1.89647986306769,0.0085445821167377,0.0376078983769934
Frmd4a,-0.896637281185508,0.0085774067970281,0.037742003376871
Slc2a8,0.440026212233921,0.0085978402451943,0.0378215262405982
Ssh2,0.515981831862174,0.0086009808148661,0.0378249557054546
Cks2,-1.1170682511222,0.0086164419245901,0.0378379215806675
Gpr17,-1.18948709815237,0.0086167313115368,0.0378379215806675
Hcls1,1.70978485285036,0.0086163841144668,0.0378379215806675
Itfg2,-0.292402020116332,0.0086169473593523,0.0378379215806675
Mmab,-0.629862175145493,0.0086130483511913,0.0378379215806675
Rabl6,0.21095522043853,0.0086180997345893,0.0378379215806675
Camk2n1,-0.723805917745685,0.0086260728474451,0.0378568540979066
Shcbp1,-1.82184640624353,0.0086271377761348,0.0378568540979066
Cecr5,0.337490380214578,0.0086371639011746,0.0378904717581376
Rasd2,1.91714802696767,0.008656692411318,0.0379569103533027
Stxbp3a,0.600915931475119,0.0086570470277116,0.0379569103533027
Ptpn22,1.51789813509816,0.008688103280539,0.0380826546258594
Dnajc9,-0.503028033276097,0.0087055192161543,0.0381485567182738
1700003M02Rik,1.90730793920846,0.0087084554130664,0.0381499060578249
Ube2c,-1.97475920549478,0.0087105896235892,0.0381499060578249
BC023829,0.295488394504717,0.0087190903222549,0.0381503538379127
Ccdc117,0.399683300255398,0.0087225982216012,0.0381503538379127
Gdf11,-0.380713323160471,0.0087191581605851,0.0381503538379127
Gm5086,1.99743721505654,0.008719049059108,0.0381503538379127
Matk,1.05823120455579,0.0087214989925926,0.0381503538379127
C130074G19Rik,-0.8831883543777,0.0087499051176935,0.0382533047169102
Qk,0.462238213920208,0.0087509120396651,0.0382533047169102
Fstl4,1.39882956316338,0.0087620425127039,0.038291512028377
Lilrb4,1.80988149856431,0.0087855586360834,0.0383733464854669
Nudcd3,0.212486890333755,0.0087853012785466,0.0383733464854669
