gene,log2FC,pvalue,adjusted_pvalue
Zdhhc13,0.300363611999081,0.0034120495011367,0.0202469139205067
Tgfbr1,-0.403103049106729,0.0034425901587201,0.0204218952735575
Mybpc2,1.55557374664579,0.003449779135641,0.0204582867811674
Bai2,-0.884598016391197,0.0034579936090913,0.0205007357136598
Rbfox1,1.46572220455049,0.0034633581790285,0.0205242567630883
Gm5388,-1.47116211328346,0.003464076525413,0.0205242567630883
Ube2d3,0.31503140492626,0.0034660620862837,0.0205297523572188
4933407K13Rik,-0.285205086274399,0.0034701080208625,0.0205474446252113
Ranbp2,0.353903529345686,0.0034792705556522,0.0205954136247335
Ythdc2,0.231113623909985,0.0034820509234853,0.0206055858857303
Atp11b,0.170122823696383,0.0034958446155035,0.0206809051583023
AA414768,-0.586275538391091,0.0034988023929574,0.0206857896505018
L3hypdh,-0.388013372306808,0.0034987858721729,0.0206857896505018
Pinx1,0.281292590582634,0.0035070909033255,0.0207284775778641
Rnf150,0.386971797508196,0.0035112494544665,0.0207467370324206
A530064D06Rik,-0.624338811922921,0.0035139181084857,0.0207498682218677
Aqp3,1.22889560196757,0.0035131537492873,0.0207498682218677
Mcur1,0.399499311453681,0.0035154761199565,0.0207527528541641
Slc16a6,-0.484146095992153,0.003531947744451,0.020843647820355
H13,0.139723188220218,0.00354714374887,0.020926961782631
Gm16576,0.681951028538214,0.003560679847947,0.0210004351883176
Stx16,-0.157733528841564,0.0035635809810392,0.0210111593303207
Foxp2,-0.794003183831328,0.0035727429872625,0.0210585997317211
Usp10,0.271001564156325,0.0035737976147473,0.0210585997317211
Zfp128,-0.354502460076369,0.0035801884676949,0.021089853378006
Dcps,-0.268808473314906,0.0035827995371714,0.021098829201601
Grap,1.2905071874521,0.0035885206711415,0.0211197012747436
Megf11,0.581482517665048,0.0035880955938105,0.0211197012747436
Wbp1l,-0.231406971925815,0.0035967286027376,0.0211615893897884
Ica1,-0.337673863506907,0.0036019927437939,0.0211861373751371
Atg16l1,0.185202522067238,0.0036166228321051,0.0212593000406446
Bach1,0.191389954787796,0.0036155422487653,0.0212593000406446
Txnrd1,0.541177631520708,0.0036188373795919,0.0212658753826776
Cttnbp2nl,0.55619640067032,0.0036212799848767,0.0212737865051617
Krcc1,0.225210803682851,0.0036297086856891,0.0213168484676489
Oxa1l,-0.199486429507384,0.003635290059808,0.021343167419218
Ascc1,-0.175317813262049,0.0036677877641035,0.0215208410719533
Cables2,0.207041732082192,0.0036697838302343,0.0215208410719533
Dusp7,-0.457059050736746,0.0036699888222579,0.0215208410719533
Zranb3,-0.597039078606099,0.0036668981424692,0.0215208410719533
Hcfc2,-0.232852054801457,0.0036784839821164,0.02156413993625
Cmtr2,0.446032964501201,0.0036882773608293,0.0216150208123024
Dqx1,0.503930746629856,0.0036916948040603,0.0216219879197062
Lgi2,1.09367180612555,0.0036906015578497,0.0216219879197062
Gm28048,0.766414966333941,0.0037008394321099,0.0216690067412977
Ccnj,0.290438235345299,0.0037020254987095,0.021669412602401
Haus4,-0.512411823649432,0.0037051213452431,0.0216744572152841
Snx9,-0.212027747020131,0.0037050614164301,0.0216744572152841
Ddit4l,-0.431779053477437,0.0037065995908569,0.021676569759189
Fem1a,-0.220584445466783,0.0037083154058177,0.0216800699410929
Oser1,0.469870477707194,0.0037311915803573,0.0218072413931487
Rabl6,-0.135272554119475,0.0037459515410828,0.0218869146953239
Aldh6a1,-0.30244234977071,0.003764482653357,0.0219885675513968
Gm14287,0.546930904777657,0.0038278729383855,0.0223521054759052
Myo5a,-0.280774916223699,0.0038398842218929,0.0224087559222888
Spata5,0.388823083281486,0.0038394629819141,0.0224087559222888
Xbp1,-0.167017688878396,0.0038439909562849,0.0224259773047964
Neu3,-0.370170630485151,0.0038475803023688,0.0224401707806329
Ubp1,0.199027550537233,0.0038529087701692,0.0224644957260712
Ap3m1,0.127322430612529,0.0038564560322421,0.0224688740472322
Brap,-0.13948286890446,0.0038571335524289,0.0224688740472322
Mertk,0.62325855133694,0.0038567159674386,0.0224688740472322
Yeats2,-0.400454089615075,0.0038635105785305,0.0224992674867366
Prkag2os2,-0.939298245455621,0.0038671263754342,0.0225135674134192
Atm,0.169669136664938,0.0038848769510814,0.0226094516756761
Slc35a5,-0.187322663230434,0.0038859266820439,0.0226094516756761
Snrnp35,0.343779144098546,0.003920990602421,0.0227904757772289
Nr2f1,-1.03040274556298,0.0039217377149127,0.0227904757772289
Ackr4,-0.911843788657742,0.0039206043608251,0.0227904757772289
B930041F14Rik,-0.574711949582181,0.0039197358334575,0.0227904757772289
Tbc1d13,0.268761796605475,0.0039327280169666,0.0228475013297067
Epn2,0.376178960195714,0.003934490616451,0.0228508997071583
Ston2,-0.997395463920106,0.0039503271413323,0.0229360107272328
Paqr4,-0.546929609745662,0.0039557904935148,0.0229608611235899
Nelfb,-0.1156616828297,0.0039611490324721,0.0229850884647396
Il1rl1,1.48066686164623,0.0039685374710744,0.0230210765586631
Sdccag8,-0.251166055998094,0.0039806323201859,0.0230843363840072
Fam188b,-0.506411107073585,0.0039907664985673,0.0231332414049667
Ifitm10,0.922118537509858,0.0039914498156992,0.0231332414049667
Gphn,0.650213231094617,0.0039936333419335,0.0231389851797191
Nr2c2,-0.209235962234419,0.0040104777740444,0.0232296449933008
Pim2,0.529103298923501,0.0040197690470185,0.0232727428203846
Commd9,-0.274405450710309,0.0040203171476978,0.0232727428203846
Ormdl3,-0.225867662948073,0.0040264909663861,0.0233015301854327
Sat1,0.446345498367069,0.0040411846869183,0.0233795908363039
Ankmy2,-0.445110534818893,0.0040513107808632,0.023431187598173
Dennd4c,-0.399061431155367,0.0040599189712799,0.0234739772701776
4930430E12Rik,0.567583519306406,0.0040671402076205,0.0235087246317155
Isoc2a,-0.219068411311563,0.0040757740156292,0.0235446022623607
Nedd9,-0.983229896651962,0.0040755687195734,0.0235446022623607
Bak1,0.366891254107639,0.004078224807378,0.023551748262608
Kcnab3,-0.567089588234313,0.0040931089816905,0.0236306714313368
Nfatc4,-0.720559813259541,0.0040992157055693,0.0236518529737936
Palm,-0.438288379124175,0.0040985228933108,0.0236518529737936
Dyrk2,0.523657733341142,0.0041044468451268,0.023674996011546
Prps2,-0.296753756328421,0.0041265685187474,0.0237938812757252
Zfp30,-0.342265009790511,0.0041275100172176,0.0237938812757252
Pomt1,-0.213704833312104,0.0041316723660237,0.023803880464357
8-Sep,-0.168518338248914,0.0041316980727661,0.023803880464357
Car13,1.0875989598843,0.0041371913205473,0.0238284536609975
Sh3bp4,0.494638995288294,0.004145178528409,0.0238673721558604
Zfp521,-0.626012757853943,0.004149647722836,0.0238860173283624
D1Ertd622e,0.601770022305118,0.0041531817175569,0.023899269883593
Ttll12,-0.24001199187275,0.0041630603098545,0.0239490134160742
Gm26908,-0.730427524997379,0.004174126218368,0.0240055557620669
Pde12,0.332832141712662,0.0041760407800376,0.0240094504580296
Dyrk1b,-0.358086241781407,0.0042103763323544,0.0241996867159376
Atp13a1,0.235622062930825,0.0042171230840672,0.0242201636778342
Etf1,0.288029458817194,0.0042171165898463,0.0242201636778342
Myo6,0.298463493560416,0.0042176836254072,0.0242201636778342
Cep83,0.200689661142533,0.0042303960748394,0.0242787948642958
Rap1gap2,0.687675291186864,0.0042293987973632,0.0242787948642958
Il23r,1.56280897809178,0.0042369337144479,0.0243091253090327
Smyd3,-0.203564623580146,0.004247099628702,0.0243602486536608
Kcnj15,-0.669721205800236,0.0042497929071359,0.0243684933717686
Rprd2,-0.162152663934439,0.0042588800412714,0.0244133850283105
Mapkapk5,0.179333646543403,0.004262506693612,0.024426958028012
4932441J04Rik,0.528086127215503,0.0042665531032479,0.0244429277872521
Cc2d1b,-0.127415817057984,0.0042732822897369,0.0244742531139478
Elovl2,-1.1204693198364,0.0042759097377777,0.0244820751111947
Prl7c1,1.68278891212614,0.0042795816697077,0.0244958710085575
Fbxo18,-0.134397270324361,0.0042818164239078,0.02450143494235
Gm12764,1.17431830499057,0.0042864362478608,0.024514897479134
Shb,0.474263515294639,0.0042866958950062,0.024514897479134
Fam171a2,-0.418914616545641,0.0042906787382265,0.0245304449724656
Rgs10,-0.413353158588241,0.0042929128655011,0.0245359885838541
Hist1h1b,-0.779092014333618,0.004295420042089,0.0245430890744096
BC052040,-0.510340719481304,0.0043030336242422,0.0245793536781856
Rfx2,-0.775424858648449,0.0043126297373695,0.0246269180176333
Slc27a1,-0.632388735556063,0.0043231352460367,0.0246796458705786
Lars,0.159601684840877,0.0043292213750004,0.0247071210472082
Gm26816,0.487770556627297,0.0043395826281758,0.0247589712781899
Camta2,-0.255713979801264,0.0043590041988427,0.0248624683933995
9230111E07Rik,-1.70008268444356,0.0043639011456128,0.0248830848749552
Xist,0.597528975536647,0.0043684527122205,0.0249017204547379
BC046401,-0.859647000033084,0.0043784444172971,0.0249513466881742
Bambi-ps1,0.690630581408869,0.0043844704753954,0.0249783514693402
1700082M22Rik,0.601268939822661,0.0044092966311046,0.0251124132168932
Kdm2a,0.156621175783753,0.0044280594236748,0.0252118735495855
Sh3pxd2b,0.366230613780261,0.0044316519078367,0.0252249262598016
Primpol,-0.228663778723962,0.0044350743727831,0.0252370038502887
Rpl21-ps8,0.63452809804965,0.0044474038358684,0.0252923282623656
B4galt7,-0.287324300616527,0.0044469250700442,0.0252923282623656
Ndrg4,-0.221099924838298,0.0044497870469828,0.0252984669966758
Mak,-1.07473554707013,0.0044627295958739,0.0253646177733855
Slc39a1,0.337405418024941,0.0044724364807977,0.0254123447945532
Kdm5b,-0.287276862203066,0.0044784215341374,0.0254389026488299
Tmem175,-0.202534656523507,0.0045227816754822,0.0256833642467247
Ptger2,0.700795183503079,0.0045407768187977,0.0257780085991667
Tmem55b,-0.334965878054163,0.0045465079902448,0.0258029953327612
Crebrf,-0.461194120535951,0.0045500448309223,0.025815517514391
Vps33a,-0.232426211521022,0.0045540497827289,0.0258306875136138
Radil,0.841425351671569,0.0045611462696402,0.0258633787890414
Lrrc57,-0.320020776412978,0.0045712394498399,0.0259130383536939
Atg2a,0.289806932792871,0.0045782223460437,0.0259382679527945
Atp5s,-0.228333013939899,0.0045783636228778,0.0259382679527945
Ppfibp2,1.04055002592316,0.0046059210397666,0.0260867752059636
Adcy4,0.407895137097891,0.0046185813434403,0.0261508469180381
Ccdc43,0.4631320979888,0.0046260586982092,0.0261855434597586
Brox,0.206039177249494,0.0046558280191831,0.0263396388196028
Hlx,-0.815386383599381,0.0046559967610409,0.0263396388196028
Utp11l,0.267018079078488,0.0046630865645944,0.0263720582044275
Atxn7l2,-0.323898533137615,0.0046665338342738,0.0263816793073657
Lrrfip2,0.384477600417335,0.0046675069605332,0.0263816793073657
Ctsf,-0.156284013848939,0.004668905777408,0.0263819009041425
Kbtbd11,-0.780882772546713,0.0046993838170827,0.0265463882348392
Ilvbl,-0.226389782010116,0.0047286468329139,0.0267039182613104
Casp12,0.447887016714213,0.0047476569405658,0.0268034725850275
Cers4,-0.182215034305669,0.0047633231253841,0.0268840959642097
Clock,0.129069215230994,0.0047783541442568,0.0269610886348243
Tmem154,-0.612209506289271,0.0047812944518969,0.0269698364955257
Ccin,0.908383407309406,0.0047926034340977,0.0270257707164289
Znhit6,0.152480739632223,0.0048039401187698,0.0270818286068015
Ptpdc1,-0.254039735141483,0.0048158284782852,0.0271409630533393
Gm26799,0.568308788840573,0.0048238584941995,0.0271775136040863
Serpinb8,-1.1049243909886,0.0048251151497669,0.0271775136040863
Zmym6,-0.283486723799048,0.0048272420824961,0.027181603415193
Sh3bp1,-0.198659413267232,0.0048410736775396,0.0272515792396224
Rnf217,-0.410526475655982,0.0048705325087382,0.0274094584685488
Gm26549,0.846679620643417,0.0048864640094784,0.0274911416758245
Dnmbp,-0.501868732707475,0.0048948167401644,0.0275301518916379
Hlcs,-0.283031758270285,0.0049047391001976,0.027577965082653
Vstm5,-0.678656921029005,0.0049162110782206,0.0276344611129184
Mfsd4,0.369429189462136,0.0049629637667173,0.0278891830087989
Zbtb8a,-0.625249956330086,0.004976281180427,0.0279559235741186
Fbxo24,-0.694934442739871,0.0049985550422931,0.0280566855772799
Shisa4,-0.138063177856493,0.0049971202160204,0.0280566855772799
5031434O11Rik,-0.51519016377725,0.0049984753779617,0.0280566855772799
Obsl1,0.202674568189253,0.0050071512068921,0.0280968079868522
Slc35a3,0.339238116061937,0.0050286563835198,0.0282093230603695
Hk3,0.424194271196229,0.0050415921729571,0.0282737151803643
Gm20574,0.815654142877848,0.0050453243358149,0.0282782996568897
Rab11fip5,-0.299895634213013,0.0050446992791915,0.0282782996568897
Slc44a2,-0.176715298245016,0.0050510560380948,0.0283022498883027
Ddhd2,-0.214520605758657,0.0050551635387906,0.0283170881370365
Abhd5,-0.27687320871899,0.0050667653150027,0.0283564612524631
Dtx1,-0.947389589366539,0.0050673577622472,0.0283564612524631
Duxbl3,-0.970170687648748,0.0050651029624078,0.0283564612524631
Syt12,-0.458198048868569,0.0050680379109225,0.0283564612524631
Plekhg3,-0.484786843781474,0.0050866248132714,0.0284358593709936
Gm5428,-1.21622350059616,0.0050844271934478,0.0284358593709936
Sft2d3,-0.312058900810474,0.0050856966382181,0.0284358593709936
Ceacam1,-0.76933403326781,0.0050960513241371,0.028480351351831
Plek2,1.00684280296881,0.0051061354181591,0.0285284916942012
1500011B03Rik,-0.268050803672878,0.0051166739352482,0.0285791424984332
R3hdm4,-0.144870562405084,0.0051257327261097,0.0286215015301967
Pcgf3,0.121973757862539,0.0051415437048642,0.0287015287828499
Gnai3,0.330444204284808,0.005156822123652,0.028778537960122
Mccc2,-0.255220972479036,0.0051663148390007,0.0288232240183932
Scd4,0.795855425371308,0.0051729389082481,0.0288518846150175
Pura,-0.222119626390514,0.0051756548189325,0.0288587373869446
Lrrn3,-1.40790750558376,0.005191070243773,0.0289363766188374
Tctn3,-0.271123820712669,0.0051937778112508,0.028943154695437
Ern1,0.401416793728512,0.0052118047731293,0.0290352741366069
Gm13375,-0.605522913185563,0.0052340510974991,0.0291508402686205
Clk1,-0.189500368409191,0.0052416051922829,0.029184535767879
Psmb6,0.251355998171301,0.0052471357118792,0.0291902010760622
Itpripl1,-0.522208736241154,0.0052467185234528,0.0291902010760622
2810468N07Rik,-0.974280480922661,0.0052443324946996,0.0291902010760622
Klhl33,-0.910227079355804,0.0052538536436754,0.0292191963605269
S1pr3,1.32770783074945,0.0052725009863608,0.0293139730948509
Tox2,-1.2450784401321,0.0052739167220225,0.0293139730948509
Acsf2,-0.295007064916124,0.0052833466269383,0.0293561478071544
Plekhh3,-0.341845355624959,0.0052845302149242,0.0293561478071544
Zfp458,0.33135028253291,0.0053114723414794,0.0294973695804428
Coro1c,-0.314350738704615,0.0053158869409234,0.0295134392565606
Vps26b,-0.203526119702031,0.0053331520409525,0.0296008244286738
Fam102b,0.444623450395828,0.0053451202877001,0.0296587686767328
Zkscan4,-0.807206581540332,0.0053493578221832,0.0296737962211673
Stk11ip,-0.211330911746665,0.0053516386246223,0.0296779639531785
Eva1c,0.56635549982228,0.0053563492933141,0.0296885665902322
Rab3gap1,0.129088904493911,0.005356610576809,0.0296885665902322
Tor4a,-0.303674720247539,0.0053734943239871,0.029773639024171
Vldlr,-0.573460801195331,0.005379126508411,0.0297963376446495
Gm13010,1.65924079447102,0.005390521643694,0.029850936636484
Tmem42,-0.39109268276043,0.0054034660231728,0.0299055489770812
Zfp280d,-0.265929412843546,0.0054021315987318,0.0299055489770812
Lbh,-1.03087486109348,0.0054194299554193,0.0299853489748951
Gm13421,-1.03655224158418,0.0054248935437052,0.0300070223266979
Vasn,-0.566027453364581,0.0054732841203598,0.0302660601514568
Kcna7,1.540807429299,0.0054926998148107,0.0303629753095363
Tmod1,-1.2964324448885,0.0054939397192219,0.0303629753095363
Rasal2,-0.428801298020291,0.0055041670374399,0.0304108363310035
Ahcyl1,0.145729318958529,0.0055118825175897,0.0304447960066355
Ifi30,-0.226620253665342,0.0055464278184095,0.030626888272174
Plin4,-1.09731281790902,0.0055499961936006,0.0306378737242183
Txnrd2,-0.249418820987164,0.0055632249335922,0.0307021662717363
Per3,-0.296396886315189,0.005564998356736,0.0307032209593706
Cacna1e,1.34225859252576,0.0055725698853096,0.030728316536436
Rexo4,0.169007497488481,0.0055727141770623,0.030728316536436
Prrx1,-0.143869026592497,0.0055810910486904,0.0307657644059063
Slc33a1,0.118049624539261,0.0055881754584482,0.0307960683316472
Mybl2,0.750477673981462,0.0056019505540032,0.0308632165104712
Snhg18,-0.213026124668534,0.0056349462453853,0.0310361898794939
Cry1,0.322983077588248,0.0056401991033611,0.031056306300119
Slc15a2,0.971567644969707,0.005646033555628,0.0310796127981294
Xpo6,0.186680963570423,0.005665905472983,0.0311801559267618
Haus8,-0.369113200835539,0.0056949528331054,0.0313311212853922
Bmp4,-1.10525342017195,0.0057038103489979,0.0313709569194888
Slc22a5,0.303673146838878,0.0057177351384637,0.031438632084656
Filip1l,1.3547899473567,0.0057213612688149,0.0314496583739616
Fam76b,-0.229006260475263,0.0057275212167122,0.0314746025740821
Gm10033,-0.528486442672091,0.0057330940772465,0.0314963073258471
Ltb4r1,-0.968148458260814,0.0057408318280386,0.0315298898361909
Cib2,-0.343746162825997,0.0057613357884901,0.0316335482851901
Slc25a3,-0.0928624128072891,0.0057683626322759,0.0316570797918968
Zswim3,-0.283484473819198,0.0057688844642417,0.0316570797918968
Stag3,-0.402047699535131,0.0057721744332109,0.0316644926379947
Wdr3,0.242133143045396,0.0057734990184098,0.0316644926379947
Heatr2,0.222798314726292,0.0057916999995736,0.0317553395851166
Elmod3,-0.330542515901541,0.0058160764122109,0.0318799849442209
Scamp5,-0.232003504774437,0.0058333749579032,0.0319657745504529
Chd4,0.169206863388993,0.0058369612663636,0.0319763965026877
Apobr,1.15421789346818,0.0058394720016914,0.03198112185177
9030025P20Rik,-0.371550127617739,0.0058421336923986,0.0319866710404357
Kiss1r,-0.679145102926489,0.0058448074185665,0.0319922829759845
Slc25a35,-0.730090334076677,0.005853900872459,0.0320330210178215
Gm13285,-0.699167092736887,0.0058770531189544,0.0321506452551994
Ebna1bp2,0.239328768469993,0.005887621070848,0.0321993797234315
Ppfia1,0.32241514561678,0.0059018922262044,0.0322683338284788
E530011L22Rik,-0.882807613445066,0.0059144238336559,0.0323277408642984
Zfp217,0.389342257063995,0.0059454691042038,0.032488280061383
Isg20l2,0.198264030612741,0.0059482182604615,0.0324941517809675
Jmjd8,-0.285394163951746,0.0059533757336815,0.0325131727375054
P2ry14,0.822774777441479,0.0059572218951033,0.0325250235375874
Gm20483,0.992303252842371,0.0059667485748123,0.0325678732336594
Zfand1,-0.435863373082607,0.0059939920558614,0.0327073739741103
Oaf,0.515416191145005,0.0060234249858032,0.0328587400687452
Vps13c,-0.311993579678989,0.0060251653108632,0.0328589959786368
Mir196a-1,-0.871898271413242,0.0060450413167223,0.0329581291682161
Pmm1,-0.383503285220237,0.0060599323324705,0.033030035668331
Paf1,0.184474784338054,0.006061747718639,0.0330306522697196
Tbc1d30,-1.31629378548552,0.0060746038413632,0.033091412952783
Gm12230,1.21114242416578,0.0060774255038711,0.0330974921350311
Psg16,-0.151612897411913,0.0060839740357094,0.0331238586388624
Zfp667,-0.690185355300871,0.0061041505453666,0.0332243863063938
Klrb1c,-1.42362150261264,0.0061134007661752,0.0332654033838656
Lrrc42,0.301213690267794,0.0061208318100206,0.0332965013853773
Ghitm,0.301992069126939,0.0061455436810994,0.033421560983199
Haghl,-0.297454441339975,0.0061709596980118,0.0335503788120541
Nt5m,-0.303565108979509,0.0061755821002754,0.033560510750738
Spg11,-0.125227618462869,0.0061762824103734,0.033560510750738
Mvk,-0.354840668260034,0.0061805442587116,0.0335742667402127
F11r,0.336644013185454,0.0061935666962485,0.0336355914284933
Mterf4,-0.25974950065192,0.006202099316212,0.0336725056328425
Nifk,0.378260203907819,0.006228918396609,0.0338086524665179
Ccdc51,-0.25637045894327,0.0062335620722804,0.0338243955398572
Ntn3,-0.471434436701323,0.0062795509408272,0.0340644133228435
Uhrf1bp1l,0.136422377892108,0.0063034164218739,0.034184318683634
E4f1,-0.198793290644054,0.0063289485386898,0.0343131929155457
D15Ertd621e,0.338834534367922,0.006333279985142,0.0343270851485182
Pik3r3,-0.423831941675764,0.0063556068187623,0.0344384793943772
Serpinb1a,0.368970031363317,0.006364026081894,0.0344744729461396
Arsi,-1.84639230719745,0.0063795740881313,0.0345394128365234
Hinfp,0.206636102828264,0.0063788885443478,0.0345394128365234
Smpdl3b,0.411489746646861,0.0063854832024306,0.0345617618019424
Ikzf5,0.184294515919304,0.0063904455232779,0.0345789751627676
Cd33,-1.30028128896353,0.0063992733391439,0.0346011675325094
Gm21685,-0.31101522678026,0.0063990762511146,0.0346011675325094
Rnf115,0.435120955288974,0.0063998964272405,0.0346011675325094
4930581F22Rik,-0.56730836545663,0.0064060991862634,0.0346154131468273
Cnr1,-0.698422362141057,0.0064059904354535,0.0346154131468273
2700038G22Rik,0.386584256169738,0.0064103625618215,0.0346288071129133
Cttnbp2,-0.620196937961165,0.0064161724785241,0.034650545720368
Lyzl4,0.976683830658813,0.0064306782588592,0.0347095635423935
Ldhd,-0.545931626830736,0.0064290135861573,0.0347095635423935
BC022687,-0.291882775574241,0.0064464326237091,0.0347849217548531
Gpr55,1.52377649468546,0.0064628375030769,0.0348529278064713
Loh12cr1,-0.351920828279417,0.0064644241999324,0.0348529278064713
Rbm4b,-0.271623156213111,0.0064623236913492,0.0348529278064713
AI504432,0.952613118076439,0.0064666560501421,0.0348552761102662
Tbx2,-0.490968910607778,0.0064916529598818,0.0349802927057894
Cyp2d22,-0.763978024497759,0.0064938831576029,0.0349825954442329
Dstyk,-0.266073737040773,0.0064973564733248,0.034991591731445
Nploc4,0.18271988977974,0.0065125262220753,0.035063556829398
Slc50a1,-0.173508260161369,0.0065153330345843,0.0350689381978015
